# x_m,y_m,w_tr_right_m,w_tr_left_m
338.5862912875052,440.50357485949127,4.992871007501735,4.279920175114549
336.3256731579627,438.53325858832113,4.983934434709281,4.29638736665044
334.064903060354,436.5631221442931,4.9770517781386,4.313811990701736
331.8039942303075,434.5931487863919,4.970145124171575,4.331512236063316
329.5429599034523,432.62332177360247,4.965750933093068,4.3504570384336825
327.2818133154167,430.65362436490943,4.961396885565608,4.369665670062233
325.0205677018296,428.68403981929765,4.9594262531126905,4.390149727665196
322.7592362983194,426.7145513957519,4.957807693144769,4.410985578460308
320.49783234051523,424.74514235325694,4.958489148577583,4.433230150535252
318.2363690640455,422.7757959507976,4.959825872870457,4.455966416320551
315.97485970453886,420.80649544735854,4.962225857420957,4.479033438475827
313.7133174976241,418.8372241019248,4.965116335620686,4.502271044669146
311.4517556789299,416.86796517348085,4.968040787771042,4.525224613469849
309.1901874840848,414.8987019210117,4.971001613712108,4.5479630333584815
306.9286261487176,412.929417603502,4.973298020133589,4.569823426871408
304.6670849084569,410.96009547993646,4.974914363073767,4.5907320185541245
302.4055769989315,408.99071880930006,4.97542680241936,4.610449116671203
300.1441156557695,407.021270850577,4.9743105327553145,4.62843795897005
297.8827141146005,405.0517348627532,4.972860415620096,4.645712771687233
295.62138561105286,403.0820941048127,4.970338855316261,4.661110533323781
293.36014338075523,401.1123318357403,4.967895096931948,4.675985665721663
291.09900065933607,399.1424313145209,4.965374730939921,4.6893863243679395
288.8379706824244,397.1723758001392,4.963027652921204,4.702224873971343
286.5770666856487,395.2021485515801,4.961631134347048,4.71386776630616
284.31630190463756,393.23173282782824,4.960595780728315,4.725011990334236
282.0556895750198,391.26111188786854,4.961294051758492,4.735137448386846
279.79524293242406,389.29026899068566,4.962808540298902,4.744729849008356
277.5349752124792,387.31918739526446,4.965642159777286,4.753622996140516
275.2748996508135,385.34785036058975,4.969540240388349,4.76190570653519
273.0150294830561,383.3762411456463,4.974313977708611,4.769762313954669
270.75537794483523,381.40434300941865,4.980180949077976,4.777140993508938
268.49595827177995,379.43213921089193,4.986723505332446,4.784177898955429
266.2367836995187,377.4596130090507,4.994360826295579,4.790903615032063
263.97786746368035,375.48674766287974,5.002575565490517,4.797314069437355
261.7192227998934,373.513526431364,5.011780766652159,4.80366585150499
259.46086294378654,371.53993257348816,5.021279827326925,4.809518670372749
257.20280113098806,369.56594934823664,5.030700298494123,4.814789669699336
254.94505059712768,367.59156001459496,5.039944143330922,4.819286998050514
252.6876245778334,365.6167478315475,5.048172680476234,4.822664320496913
250.4305362925964,363.6414960813237,5.055224929346932,4.824665140699709
248.17376898242236,361.66583122708914,5.060343625378885,4.824978263887765
245.9172137504173,359.68991244721286,5.061857119403641,4.823103237925169
243.66074405652037,357.7139243332376,5.060551207408565,4.81976328608219
241.40423336067076,355.73805147670606,5.056214925048278,4.815128024248108
239.14755512280783,353.7624784691611,5.050258657953142,4.810225837459197
236.8905828028708,351.78738990214526,5.042765762240585,4.805457951122816
234.6331898607989,349.8129703672017,5.03576074262147,4.801992482214504
232.37524975653136,347.8394044558727,5.030270183939276,4.800746169542859
230.1166359500075,345.86687675970126,5.026604067120866,4.802181403635339
227.85722190116647,343.89557187023007,5.024233974883177,4.805964858535972
225.5968810699476,341.925674379002,5.021229416222666,4.811436900726221
223.33548691629005,339.9573688775596,5.016055255786222,4.818001914068551
221.07291290013316,337.9908399574457,5.007368462230512,4.8250757151859425
218.80903248141607,336.02627221020293,4.993812410663902,4.831922975103964
216.5437191200776,334.0638502273739,4.976527832507116,4.839228529681762
214.276846276058,332.10375860050203,4.956461702703219,4.846810613584408
212.00828740929592,330.14618192112965,4.934815378494381,4.854909727093678
209.73791597973067,328.1913047807995,4.913301512668622,4.863071065390481
207.46718598382083,326.2371628203534,4.894647496063851,4.869187227727323
205.20778565422833,324.267876868292,4.89106393542147,4.85670126417004
202.97547951402757,322.2620254913384,4.919771784515818,4.804360354272881
200.78604259377607,320.19817296988765,4.995841933926641,4.700548902553489
198.6553269117821,318.0548686561396,5.07009785493895,4.615260221861009
196.62778000967143,315.8051171300212,5.079184001167951,4.610221614294156
194.8191016327445,313.4081069192412,5.009484219834901,4.690313826253168
193.35590428916265,310.8209105285123,4.969148058650468,4.749775108679935
192.3350729318196,308.01824622506865,5.07760550615706,4.650912212464219
191.71138306887144,305.05918598405566,5.160209644187979,4.525125152205345
191.3971942218512,302.027979176484,5.020384192779114,4.512253575847219
191.31024109458363,298.99968958428883,4.88504690570458,4.622698297288539
191.4017565873588,295.99218795302636,4.83257104435978,4.763059478199516
191.63583917005937,293.00137904000894,4.808119730936915,4.872117821965259
191.9766139255929,290.0231221648878,4.815386047859884,4.908133993693831
192.38820593686685,287.05327664731374,4.869151640559249,4.878310474546728
192.83474028678853,284.08770180693926,4.948746473474892,4.822610349681619
193.28054161960796,281.12227663646286,5.020539823225907,4.768311982858285
193.70249379002,278.1541182338452,5.059214880231446,4.737710905846336
194.09729178806063,275.1822967076281,5.064536214363531,4.730966832162699
194.46337568044845,272.2060541985554,5.049524915290293,4.746329990133877
194.79918553390183,269.22463284737046,5.020352343175557,4.7785564607068896
195.1030308610334,266.23732176199815,4.978386081115814,4.827203461240945
195.37030555232448,263.24445895305246,4.941943429124893,4.883856824600479
195.59353547144607,260.24741421129585,4.914961575502738,4.919101849452463
195.7651254478357,257.2476008698724,4.9015318693551135,4.923777722366145
195.87748031093105,254.24643226192637,4.902772532187447,4.900895013260687
195.9230048901698,251.2453217206021,4.91764222243488,4.859245510474023
195.89410401498952,248.24568257904383,4.945311350032187,4.806634204598723
195.78318251482787,245.24892817039597,4.982451427863149,4.754601351453565
195.58287161300905,242.25649117319773,5.016784428711408,4.719123476383504
195.29082090560345,239.2702330867725,5.041183158072093,4.708192412511749
194.90959572132667,236.29243546061343,5.052635070607855,4.722994348224069
194.44196725201212,233.3253974352508,5.053042113521163,4.759428368913848
193.89070668949353,230.3714181512167,5.043258605830013,4.811470115976314
193.25858522560415,227.4327967490412,5.026186395756776,4.875447915265235
192.54837405217776,224.51183236925533,5.007699433671817,4.942371270167637
191.76276943290523,221.61082863127737,4.9942910404776395,4.998133943156618
190.90270299692108,218.73219463691547,4.988715593019097,5.028682871448708
189.9673184920117,215.87844635996288,4.9894764875524675,5.043045308696098
188.95568008821263,213.05210453103416,4.992509689406988,5.035084904103909
187.86685195555907,210.25568988074363,4.996673419083998,5.017448651026655
186.69989826408667,207.49172313970607,4.9996914395684335,4.99259861549577
185.4539315568836,204.7627028603989,4.9998214743629195,4.96608266213603
184.12944132622815,202.07049628993295,4.995945809860991,4.944817601434768
182.72845918120376,199.41626364380093,4.988213322579418,4.931874318576654
181.25309827042267,196.80112775315132,4.982934776752327,4.9313252116823545
179.70547174249725,194.22621144913248,4.9803771430631665,4.932913966163428
178.08769274603983,191.69263756289297,4.984480879227878,4.933537636530154
176.40187442966274,189.2015289255812,4.991212661203057,4.930057696490583
174.65012994197832,186.75400836834552,4.997911454476613,4.923089019254672
172.83451455208163,184.35127159409245,5.0055249258791195,4.919316374460415
170.95507214765937,181.997046685165,5.018780213978842,4.923395108840196
169.00936402254536,179.69818737158462,5.027344112610059,4.933938427710967
166.99479803780244,177.46174055906098,5.02925020849422,4.95030926125661
164.90878205449405,175.29475315330453,5.036741458482475,4.972918406003563
162.74872393368355,173.20427206002554,5.0279003202001515,5.006004799588927
160.51203153643425,171.19734418493428,5.026665367339191,5.059334600219841
158.19611272380945,169.28101643374114,5.003558679583712,5.14715737197946
155.7985108339884,167.46216046998472,4.999729260096321,5.294078011836115
153.3276615246206,165.73355853919347,4.9720749788387,5.49756193871356
150.81069978042356,164.063804959219,4.8927384661108295,5.726932417546527
148.27660188990797,162.41911228717825,4.78638696498745,5.941779152113081
145.75434414158437,160.76569308018819,4.70157905577627,6.103955038617028
143.27290282396325,159.06975989536565,4.670262883705598,6.1815772199550665
140.86125422555529,157.29752528982755,4.727909848000651,6.1641173052086655
138.54837463487112,155.41520182069098,4.841297657865501,6.06132941775375
136.3632403404212,153.38900204507263,4.980232584816521,5.900885715861014
134.3322000148657,151.19173056668006,5.068478222985668,5.720919836766735
132.46653732320556,148.8339864150511,5.0895957160019485,5.5835697157284185
130.77217665119753,146.3398137427857,5.061382154102301,5.512556733510271
129.25503590362464,143.7332729616626,5.012701705774231,5.518493050867465
127.91947646657684,141.03782140116627,4.978286587259429,5.607587559951138
126.75325857312554,138.27048417668772,4.954180125725491,5.779995212604557
125.7341009867069,135.4443957773213,4.930895669622807,6.032928508874344
124.8395827540633,132.572636558109,4.917643913575349,6.334635182537093
124.04728292193748,129.66828687409304,4.936921501325715,6.653522227114683
123.33482553942692,126.74439415768788,5.008237251966904,6.9382420144154
122.68510054066348,123.81015344799768,5.129315619338054,7.1729856993345384
122.09112989379759,120.86734743466944,5.274295271086189,7.354699437225482
121.54708650979524,117.91691680560221,5.397198100179029,7.485022121286585
121.0471432996225,114.95980224869514,5.405542795806242,7.564885329909783
120.5854731742454,111.99694445184716,5.332395787117427,7.60614275232675
120.1562490446298,109.0292841029573,5.245817987225096,7.606633723627172
119.75364382174187,106.05776188992472,5.1625579461652,7.576604175613954
119.3718304165476,103.08331850064836,5.088516483529154,7.527339821913376
119.00498174001297,100.10689462302736,5.0258342981931206,7.46666843809113
118.64798924041435,97.12931080175792,4.968035620052575,7.3984720529635215
118.29920488744187,94.15080896422573,4.916321993083037,7.322260543173033
117.95802110358738,91.17145706865625,4.871812993572323,7.238027249160312
117.6238305161938,88.19132303902492,4.834236249943977,7.14630256364631
117.29602575260375,85.21047479930506,4.802077884642406,7.045991256930833
116.97399944016004,82.22898027347068,4.775188826948013,6.938848526769359
116.65714420620537,79.24690738549587,4.751775718818627,6.8219891350029185
116.34485267808256,76.26432405935459,4.732193811169414,6.698810944915512
116.03651748313432,73.28129821902091,4.72122194680624,6.569137584963382
115.73153124870336,70.29789778846886,4.715279807680358,6.43485704332583
115.42928660213252,67.31419069167245,4.7229674949264675,6.29892312836225
115.1291761707645,64.33024485260572,4.7367802751429435,6.161229683483442
114.83059258194204,61.346128195242684,4.759634780576277,6.022936119721187
114.53292846300792,58.36190864355738,4.786464631756837,5.884053917061108
114.2355764413049,55.37765412152388,4.818398536778824,5.747597598946567
113.93792914417568,52.39343255311616,4.851340048029438,5.612479168869104
113.63937919896308,49.40931186230826,4.86708883611579,5.482214212846684
113.33931923300976,46.42535997307421,4.895006429559455,5.355098236356659
113.03714187365856,43.44164480938804,4.923552064412674,5.233504467064716
112.73223974825223,40.45823429522378,4.948442384585375,5.116130849850441
112.42405968447785,37.47519027660724,4.974212413132061,5.0054400917637265
112.1125156075656,34.49252221992052,4.9988950195141175,4.899903764845247
111.7977599929671,31.510212840870807,5.019291576039061,4.798916698265461
111.47994723001136,28.528244640543953,5.035736335845438,4.702039907069151
111.1592317080274,25.546600120026376,5.049516565992117,4.610258013679356
110.8357678163443,22.56526178040456,5.0609846933619815,4.524835930859443
110.50970994429112,19.58421212276493,5.069315488610027,4.442808227838595
110.18121248119687,16.603433648193977,5.073337802941897,4.372402181664336
109.85042981639064,13.622908857778121,5.074703395081775,4.304321887471757
109.51751633920152,10.642620252603843,5.074557794708868,4.247480727096485
109.18262643895856,7.662550333757574,5.072727886973877,4.196780480252198
108.84591450499072,4.682681602325787,5.069431280234554,4.152113852498111
108.5075349266272,1.7029965593949268,5.065688776120972,4.122618721693184
108.16764209319692,-1.276522293948548,5.060424083424289,4.094645665875222
107.82639039402906,-4.255892456618187,5.057007107197517,4.079174297857247
107.4839342184526,-7.235131427527526,5.053429603564256,4.068452747614688
107.1404279557966,-10.214256705590127,5.049640079928217,4.062369894259214
106.79602599539017,-13.19328578971952,5.04714055467835,4.066374147245455
106.45088272656228,-16.17223617882926,5.043894639992231,4.0711250976949716
106.105152538642,-19.15112537183352,5.04006862404177,4.082952369370456
105.75898982095846,-22.129970867644584,5.035809488914816,4.096800798800987
105.41254896284072,-25.10879016517663,5.031995610458448,4.111278192050206
105.06598435361776,-28.087600763343197,5.02951870485384,4.126592979282919
104.7194503826187,-31.066420161057835,5.0267471975266735,4.141933923847874
104.37310143917256,-34.045265857234085,5.020826582852742,4.159219884795528
104.0270919126084,-37.02415535078551,5.014268350667977,4.1765994579049135
103.68157619225526,-40.00310614062563,5.007121020686718,4.195916255584841
103.33670866744227,-42.98213572566801,4.998907112693419,4.218508958759387
102.9926437274984,-45.96126160482619,4.99125043470591,4.240293268749376
102.64953576175274,-48.9405012770137,4.98317984044007,4.265764850979416
102.30753915916203,-51.919872241100414,4.975820333129184,4.290530958800201
101.96677407582992,-54.899387977943995,4.969899916563954,4.315648986947779
101.62723272942436,-57.879046951885904,4.965430594592282,4.341302398956564
101.28887745541098,-60.858844119904354,4.962456377485203,4.366392899465351
100.95167058925531,-63.8387744389775,4.963107405040043,4.395339973458683
100.615574466423,-66.81883286608351,4.965016479603185,4.423388519862474
100.28055142237965,-69.79901435820058,4.968627323587783,4.448797564928111
99.9465637925908,-72.7793138723069,4.973584590159664,4.4722718086471795
99.61357391252201,-75.75972636538125,4.979174704202335,4.494639882464058
99.28154411763904,-78.74024679440056,4.984979722580834,4.515845667694279
98.95043674340737,-81.72087011634363,4.991268212594752,4.536376083915475
98.62021412529263,-84.70159128818865,4.996117904546554,4.559143113676602
98.29083859876035,-87.68240526691378,5.001154427791784,4.581041507968015
97.96227249927625,-90.66330700949725,5.003849317283342,4.597419673699567
97.6344781623058,-93.6442914729171,5.005327868414045,4.610145738263878
97.30741792331469,-96.62535361415166,5.00608757620475,4.623968534128117
96.98105411776847,-99.60648839017905,5.004669991492166,4.640517665989205
96.65534908113267,-102.58769075797744,5.0033778815128676,4.656565452133571
96.330265148873,-105.56895567452501,5.00041151302346,4.6743929766608385
96.00576465645504,-108.55027809679999,4.9975380412661705,4.6917346434584575
95.68180993934433,-111.53165298178044,4.993617930129439,4.710290135339273
95.35836333300647,-114.5130752864446,4.989491180662024,4.729102381151227
95.03538717290711,-117.49453996777072,4.985356867053679,4.7475564139226885
94.71284379451171,-120.47604198273685,4.980826206658325,4.765770273202805
94.39069948281204,-123.4575769497546,4.976510379278836,4.782922097415483
94.06893705171683,-126.43914325535916,4.9718866213312065,4.797281326932568
93.7475436384407,-129.42074001011736,4.967490193329666,4.810780032151319
93.42650638021264,-132.40236632459633,4.962981195243341,4.823428945556955
93.10581241426141,-135.38402130936527,4.958584074491236,4.835498886462081
92.78544887781585,-138.36570407499264,4.954434361384065,4.846970347890357
92.46540290810482,-141.34741373204687,4.950301479346896,4.857200622716528
92.14566164235713,-144.3291493910965,4.94646970312563,4.867111034083778
91.82621221780158,-147.31091016271,4.94287377529488,4.875814742491328
91.50704177166708,-150.29269515745585,4.939519840373607,4.883633766506818
91.1881374411824,-153.27450348590247,4.936436228013428,4.891166745839048
90.8694863635764,-156.25633425861844,4.934187319530652,4.897368247193518
90.55107567607794,-159.23818658617216,4.9323325845758825,4.903037503479381
90.23289251591581,-162.22005957913217,4.9307064874854225,4.908347455313606
89.91492402031889,-165.201952348067,4.9305399722983285,4.912558202261051
89.59715732651598,-168.18386400354495,4.930788214532205,4.9162562560310645
89.27957957173591,-171.16579365613467,4.9312426136410465,4.9196731049375035
88.96217789320755,-174.14774041640456,4.933642203008117,4.921994886446578
88.64493942815972,-177.12970339492318,4.936624534324917,4.923833856638117
88.32785131382124,-180.11168170225895,4.939757313228018,4.925521976847208
88.01090068742094,-183.09367444898032,4.945229406704177,4.926026138869408
87.69407468618766,-186.07568074565648,4.951629450599878,4.9260496133872795
87.37736044735027,-189.05769970285456,4.95814146682382,4.925955642160427
87.06074510813761,-192.0397304311437,4.965738735477569,4.925579455353577
86.7442158057785,-195.02177204109256,4.973957683948122,4.9250139965028765
86.42775967750173,-198.00382364326933,4.982250599283168,4.924374192508622
86.1113638605362,-200.9858843482428,4.99061211624025,4.924143394926507
85.7950154921107,-203.96795326658113,4.999029020721897,4.924204842189325
85.47870170945404,-206.9500295088529,5.007481023667126,4.924230372047029
85.16240964979515,-209.9321121856268,5.015253682748359,4.925184086998238
84.8461264503628,-212.91420040747107,5.022281353230304,4.927094649764583
84.52983924838581,-215.8962932849543,5.029305654165415,4.929009469000921
