# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
2970.0; 102.962; -26.1; -673.7; 2383.7; -26.1; -588.1; 2062.0; 473.9; -368.3; 2541.6; 473.9; -326.7; 2219.9
2973.0; 103.057; -26.1; -662.0; 2381.6; -26.1; -579.2; 2065.1; 473.9; -361.9; 2539.6; 473.9; -321.6; 2223.2
2976.0; 103.153; -26.1; -650.8; 2379.5; -26.1; -570.6; 2068.1; 473.9; -355.8; 2537.8; 473.9; -316.8; 2226.4
2979.0; 103.248; -26.1; -639.9; 2377.5; -26.1; -562.3; 2071.0; 473.9; -349.9; 2536.0; 473.9; -312.2; 2229.5
2982.0; 103.343; -26.1; -628.9; 2375.4; -26.1; -553.8; 2073.9; 473.9; -344.0; 2534.2; 473.9; -307.4; 2232.7
2985.0; 103.438; -26.1; -616.8; 2373.2; -26.1; -544.4; 2077.1; 473.9; -337.5; 2532.2; 473.9; -302.2; 2236.1
2988.0; 103.533; -26.1; -602.6; 2370.4; -26.1; -533.4; 2080.8; 473.9; -329.8; 2529.6; 473.9; -296.1; 2240.0
2991.0; 103.628; -26.1; -584.9; 2366.9; -26.1; -519.5; 2085.2; 473.9; -320.3; 2526.3; 473.9; -288.5; 2244.7
2994.0; 103.723; -26.1; -563.9; 2362.5; -26.1; -502.8; 2090.5; 473.9; -309.0; 2522.2; 473.9; -279.2; 2250.1
2997.0; 103.818; -26.1; -540.9; 2357.7; -26.1; -484.5; 2096.2; 473.9; -296.5; 2517.6; 473.9; -269.1; 2256.1
3000.0; 103.913; -26.1; -517.1; 2352.7; -26.1; -465.3; 2102.1; 473.9; -283.6; 2512.8; 473.9; -258.4; 2262.2
3003.0; 104.008; -26.1; -493.1; 2347.6; -26.1; -445.8; 2108.1; 473.9; -270.5; 2508.0; 473.9; -247.5; 2268.5
3006.0; 104.102; -26.1; -469.3; 2342.5; -26.1; -426.3; 2114.0; 473.9; -257.6; 2503.1; 473.9; -236.6; 2274.6
3009.0; 104.197; -26.1; -446.1; 2337.6; -26.1; -407.1; 2119.9; 473.9; -244.9; 2498.4; 473.9; -225.9; 2280.7
3012.0; 104.292; -26.1; -423.7; 2332.8; -26.1; -388.3; 2125.6; 473.9; -232.7; 2493.8; 473.9; -215.5; 2286.7
3015.0; 104.386; -26.1; -402.1; 2328.1; -26.1; -370.1; 2131.1; 473.9; -220.9; 2489.4; 473.9; -205.3; 2292.4
3018.0; 104.481; -26.1; -381.3; 2323.7; -26.1; -352.5; 2136.5; 473.9; -209.5; 2485.2; 473.9; -195.5; 2298.0
3021.0; 104.575; -26.1; -361.5; 2319.5; -26.1; -335.5; 2141.6; 473.9; -198.7; 2481.2; 473.9; -186.0; 2303.4
3024.0; 104.669; -26.1; -342.6; 2315.4; -26.1; -319.2; 2146.5; 473.9; -188.4; 2477.4; 473.9; -176.9; 2308.5
3027.0; 104.764; -26.1; -324.6; 2311.6; -26.1; -303.5; 2151.3; 473.9; -178.5; 2473.8; 473.9; -168.2; 2313.5
3030.0; 104.858; -26.1; -307.5; 2307.9; -26.1; -288.5; 2155.8; 473.9; -169.1; 2470.4; 473.9; -159.9; 2318.3
3033.0; 104.952; -26.1; -291.2; 2304.4; -26.1; -274.1; 2160.2; 473.9; -160.2; 2467.1; 473.9; -151.9; 2322.9
3036.0; 105.046; -26.1; -275.7; 2301.2; -26.1; -260.3; 2164.4; 473.9; -151.7; 2464.1; 473.9; -144.2; 2327.3
3039.0; 105.141; -26.1; -261.0; 2298.0; -26.1; -247.2; 2168.4; 473.9; -143.6; 2461.2; 473.9; -136.9; 2331.5
3042.0; 105.235; -26.1; -247.0; 2295.1; -26.1; -234.6; 2172.2; 473.9; -136.0; 2458.5; 473.9; -129.9; 2335.6
3045.0; 105.329; -26.1; -233.8; 2292.3; -26.1; -222.6; 2175.9; 473.9; -128.7; 2455.9; 473.9; -123.3; 2339.4
3048.0; 105.422; -26.1; -221.2; 2289.7; -26.1; -211.2; 2179.4; 473.9; -121.8; 2453.5; 473.9; -116.9; 2343.2
3051.0; 105.516; -26.1; -209.3; 2287.2; -26.1; -200.3; 2182.7; 473.9; -115.2; 2451.3; 473.9; -110.9; 2346.7
3054.0; 105.610; -26.1; -198.0; 2284.9; -26.1; -189.9; 2185.9; 473.9; -109.0; 2449.2; 473.9; -105.1; 2350.2
3057.0; 105.704; -26.1; -187.2; 2282.7; -26.1; -180.0; 2189.0; 473.9; -103.1; 2447.2; 473.9; -99.6; 2353.5
3060.0; 105.798; -26.1; -177.1; 2280.6; -26.1; -170.6; 2191.9; 473.9; -97.6; 2445.3; 473.9; -94.4; 2356.6
3063.0; 105.891; -26.1; -167.4; 2278.7; -26.1; -161.7; 2194.7; 473.9; -92.3; 2443.6; 473.9; -89.5; 2359.6
3066.0; 105.985; -26.1; -158.3; 2276.9; -26.1; -153.1; 2197.4; 473.9; -87.3; 2442.0; 473.9; -84.7; 2362.5
3069.0; 106.078; -26.1; -149.7; 2275.2; -26.1; -145.0; 2200.0; 473.9; -82.5; 2440.5; 473.9; -80.2; 2365.3
3072.0; 106.172; -26.1; -141.5; 2273.6; -26.1; -137.3; 2202.4; 473.9; -78.0; 2439.2; 473.9; -76.0; 2368.0
3075.0; 106.265; -26.1; -133.7; 2272.1; -26.1; -130.0; 2204.8; 473.9; -73.7; 2437.9; 473.9; -71.9; 2370.6
3078.0; 106.358; -26.1; -126.4; 2270.7; -26.1; -123.1; 2207.0; 473.9; -69.7; 2436.7; 473.9; -68.1; 2373.0
3081.0; 106.452; -26.1; -119.4; 2269.4; -26.1; -116.4; 2209.2; 473.9; -65.8; 2435.6; 473.9; -64.4; 2375.4
3084.0; 106.545; -26.1; -112.8; 2268.1; -26.1; -110.2; 2211.2; 473.9; -62.2; 2434.6; 473.9; -60.9; 2377.7
3087.0; 106.638; -26.1; -106.6; 2267.0; -26.1; -104.2; 2213.2; 473.9; -58.8; 2433.7; 473.9; -57.6; 2379.9
3090.0; 106.731; -26.1; -100.7; 2265.9; -26.1; -98.6; 2215.1; 473.9; -55.5; 2432.8; 473.9; -54.5; 2382.0
3093.0; 106.824; -26.1; -95.1; 2265.0; -26.1; -93.2; 2216.9; 473.9; -52.4; 2432.0; 473.9; -51.5; 2384.0
3096.0; 106.916; -26.1; -89.8; 2264.0; -26.1; -88.1; 2218.6; 473.9; -49.5; 2431.3; 473.9; -48.7; 2386.0
3099.0; 107.009; -26.1; -84.8; 2263.2; -26.1; -83.3; 2220.3; 473.9; -46.8; 2430.7; 473.9; -46.0; 2387.8
3102.0; 107.102; -26.1; -80.0; 2262.4; -26.1; -78.7; 2221.9; 473.9; -44.2; 2430.1; 473.9; -43.5; 2389.6
3105.0; 107.194; -26.1; -75.5; 2261.7; -26.1; -74.3; 2223.4; 473.9; -41.7; 2429.6; 473.9; -41.1; 2391.4
3108.0; 107.287; -26.1; -71.3; 2261.0; -26.1; -70.2; 2224.9; 473.9; -39.3; 2429.2; 473.9; -38.8; 2393.1
3111.0; 107.379; -26.1; -67.3; 2260.4; -26.1; -66.3; 2226.3; 473.9; -37.1; 2428.8; 473.9; -36.7; 2394.7
3114.0; 107.471; -26.1; -63.5; 2259.9; -26.1; -62.6; 2227.7; 473.9; -35.0; 2428.4; 473.9; -34.6; 2396.2
3117.0; 107.564; -26.1; -59.9; 2259.4; -26.1; -59.1; 2229.0; 473.9; -33.1; 2428.1; 473.9; -32.7; 2397.8
3120.0; 107.656; -26.1; -56.5; 2258.9; -26.1; -55.8; 2230.2; 473.9; -31.2; 2427.9; 473.9; -30.9; 2399.2
3123.0; 107.748; -26.1; -53.3; 2258.5; -26.1; -52.7; 2231.5; 473.9; -29.4; 2427.7; 473.9; -29.1; 2400.6
3126.0; 107.840; -26.1; -50.2; 2258.1; -26.1; -49.7; 2232.6; 473.9; -27.7; 2427.5; 473.9; -27.5; 2402.0
3129.0; 107.932; -26.1; -47.4; 2257.8; -26.1; -46.9; 2233.7; 473.9; -26.1; 2427.4; 473.9; -25.9; 2403.3
3132.0; 108.024; -26.1; -44.6; 2257.5; -26.1; -44.2; 2234.8; 473.9; -24.6; 2427.3; 473.9; -24.4; 2404.6
3135.0; 108.116; -26.1; -42.1; 2257.2; -26.1; -41.7; 2235.9; 473.9; -23.2; 2427.2; 473.9; -23.0; 2405.8
3138.0; 108.208; -26.1; -39.7; 2257.0; -26.1; -39.3; 2236.9; 473.9; -21.9; 2427.2; 473.9; -21.7; 2407.0
3141.0; 108.299; -26.1; -37.4; 2256.8; -26.1; -37.1; 2237.8; 473.9; -20.6; 2427.2; 473.9; -20.5; 2408.2
3144.0; 108.391; -26.1; -35.2; 2256.7; -26.1; -34.9; 2238.8; 473.9; -19.4; 2427.2; 473.9; -19.3; 2409.3
3147.0; 108.482; -26.1; -33.1; 2256.5; -26.1; -32.9; 2239.7; 473.9; -18.3; 2427.3; 473.9; -18.2; 2410.4
3150.0; 108.574; -26.1; -31.2; 2256.4; -26.1; -31.0; 2240.5; 473.9; -17.2; 2427.4; 473.9; -17.1; 2411.5
3153.0; 108.665; -26.1; -29.4; 2256.3; -26.1; -29.2; 2241.4; 473.9; -16.2; 2427.5; 473.9; -16.1; 2412.5
3156.0; 108.757; -26.1; -27.6; 2256.3; -26.1; -27.5; 2242.2; 473.9; -15.3; 2427.6; 473.9; -15.2; 2413.5
3159.0; 108.848; -26.1; -26.0; 2256.2; -26.1; -25.9; 2243.0; 473.9; -14.4; 2427.8; 473.9; -14.3; 2414.5
3162.0; 108.939; -26.1; -24.5; 2256.2; -26.1; -24.3; 2243.7; 473.9; -13.5; 2427.9; 473.9; -13.5; 2415.5
3165.0; 109.030; -26.1; -23.0; 2256.2; -26.1; -22.9; 2244.5; 473.9; -12.7; 2428.1; 473.9; -12.7; 2416.4
3168.0; 109.121; -26.1; -21.6; 2256.2; -26.1; -21.5; 2245.2; 473.9; -11.9; 2428.3; 473.9; -11.9; 2417.3
3171.0; 109.212; -26.1; -20.3; 2256.3; -26.1; -20.2; 2245.9; 473.9; -11.2; 2428.6; 473.9; -11.2; 2418.2
3174.0; 109.303; -26.1; -19.1; 2256.3; -26.1; -19.0; 2246.6; 473.9; -10.6; 2428.8; 473.9; -10.5; 2419.1
3177.0; 109.394; -26.1; -17.9; 2256.4; -26.1; -17.9; 2247.2; 473.9; -9.9; 2429.1; 473.9; -9.9; 2419.9
3180.0; 109.485; -26.1; -16.8; 2256.5; -26.1; -16.8; 2247.9; 473.9; -9.3; 2429.3; 473.9; -9.3; 2420.7
3183.0; 109.576; -26.1; -15.8; 2256.6; -26.1; -15.8; 2248.5; 473.9; -8.7; 2429.6; 473.9; -8.7; 2421.6
3186.0; 109.666; -26.1; -14.8; 2256.7; -26.1; -14.8; 2249.1; 473.9; -8.2; 2429.9; 473.9; -8.2; 2422.3
3189.0; 109.757; -26.1; -13.9; 2256.8; -26.1; -13.9; 2249.7; 473.9; -7.7; 2430.2; 473.9; -7.7; 2423.1
3192.0; 109.848; -26.1; -13.0; 2256.9; -26.1; -13.0; 2250.3; 473.9; -7.2; 2430.5; 473.9; -7.2; 2423.9
3195.0; 109.938; -26.1; -12.2; 2257.1; -26.1; -12.2; 2250.9; 473.9; -6.8; 2430.9; 473.9; -6.7; 2424.6
3198.0; 110.028; -26.1; -11.4; 2257.2; -26.1; -11.4; 2251.4; 473.9; -6.3; 2431.2; 473.9; -6.3; 2425.4
3201.0; 110.119; -26.1; -10.7; 2257.4; -26.1; -10.7; 2251.9; 473.9; -5.9; 2431.5; 473.9; -5.9; 2426.1
3204.0; 110.209; -26.1; -10.0; 2257.6; -26.1; -10.0; 2252.5; 473.9; -5.5; 2431.9; 473.9; -5.5; 2426.8
3207.0; 110.299; -26.1; -9.4; 2257.8; -26.1; -9.4; 2253.0; 473.9; -5.2; 2432.3; 473.9; -5.2; 2427.5
3210.0; 110.390; -26.1; -8.8; 2258.0; -26.1; -8.8; 2253.5; 473.9; -4.8; 2432.6; 473.9; -4.8; 2428.2
3213.0; 110.480; -26.1; -8.2; 2258.2; -26.1; -8.2; 2254.0; 473.9; -4.5; 2433.0; 473.9; -4.5; 2428.8
3216.0; 110.570; -26.1; -7.7; 2258.4; -26.1; -7.6; 2254.5; 473.9; -4.2; 2433.4; 473.9; -4.2; 2429.5
3219.0; 110.660; -26.1; -7.1; 2258.6; -26.1; -7.1; 2254.9; 473.9; -3.9; 2433.8; 473.9; -3.9; 2430.1
3222.0; 110.750; -26.1; -6.7; 2258.8; -26.1; -6.7; 2255.4; 473.9; -3.7; 2434.2; 473.9; -3.7; 2430.8
3225.0; 110.839; -26.1; -6.2; 2259.0; -26.1; -6.2; 2255.8; 473.9; -3.4; 2434.6; 473.9; -3.4; 2431.4
3228.0; 110.929; -26.1; -5.8; 2259.3; -26.1; -5.8; 2256.3; 473.9; -3.2; 2435.0; 473.9; -3.2; 2432.0
3231.0; 111.019; -26.1; -5.4; 2259.5; -26.1; -5.4; 2256.7; 473.9; -3.0; 2435.4; 473.9; -3.0; 2432.6
3234.0; 111.109; -26.1; -5.1; 2259.7; -26.1; -5.1; 2257.1; 473.9; -2.8; 2435.8; 473.9; -2.8; 2433.2
3237.0; 111.198; -26.1; -4.8; 2260.0; -26.1; -4.8; 2257.6; 473.9; -2.6; 2436.2; 473.9; -2.6; 2433.8
3240.0; 111.288; -26.1; -4.5; 2260.2; -26.1; -4.5; 2258.0; 473.9; -2.5; 2436.7; 473.9; -2.5; 2434.4
3243.0; 111.377; -26.1; -4.2; 2260.5; -26.1; -4.2; 2258.3; 473.9; -2.3; 2437.1; 473.9; -2.3; 2434.9
3246.0; 111.467; -26.1; -4.0; 2260.8; -26.1; -4.0; 2258.7; 473.9; -2.2; 2437.5; 473.9; -2.2; 2435.5
3249.0; 111.556; -26.1; -3.9; 2261.1; -26.1; -3.9; 2259.1; 473.9; -2.2; 2438.0; 473.9; -2.2; 2436.0
3252.0; 111.645; -26.1; -3.8; 2261.4; -26.1; -3.8; 2259.4; 473.9; -2.1; 2438.5; 473.9; -2.1; 2436.5
3255.0; 111.735; -26.1; -3.8; 2261.7; -26.1; -3.8; 2259.8; 473.9; -2.1; 2438.9; 473.9; -2.1; 2437.0
3258.0; 111.824; -26.1; -3.8; 2262.0; -26.1; -3.8; 2260.1; 473.9; -2.1; 2439.4; 473.9; -2.1; 2437.5
3261.0; 111.913; -26.1; -4.0; 2262.4; -26.1; -4.0; 2260.4; 473.9; -2.2; 2440.0; 473.9; -2.2; 2437.9
3264.0; 112.002; -26.1; -4.2; 2262.8; -26.1; -4.2; 2260.6; 473.9; -2.3; 2440.5; 473.9; -2.3; 2438.4
3267.0; 112.091; -26.1; -4.6; 2263.2; -26.1; -4.6; 2260.8; 473.9; -2.5; 2441.1; 473.9; -2.5; 2438.7
3270.0; 112.180; -26.1; -5.2; 2263.6; -26.1; -5.2; 2261.0; 473.9; -2.8; 2441.7; 473.9; -2.8; 2439.1
3273.0; 112.269; -26.1; -5.9; 2264.1; -26.1; -5.9; 2261.1; 473.9; -3.2; 2442.4; 473.9; -3.2; 2439.4
3276.0; 112.358; -26.1; -6.8; 2264.7; -26.1; -6.8; 2261.2; 473.9; -3.7; 2443.1; 473.9; -3.7; 2439.6
3279.0; 112.447; -26.1; -8.1; 2265.3; -26.1; -8.1; 2261.2; 473.9; -4.4; 2443.9; 473.9; -4.4; 2439.8
3282.0; 112.536; -26.1; -9.6; 2266.0; -26.1; -9.6; 2261.1; 473.9; -5.2; 2444.7; 473.9; -5.2; 2439.9
3285.0; 112.625; -26.1; -11.5; 2266.8; -26.1; -11.5; 2261.0; 473.9; -6.3; 2445.7; 473.9; -6.3; 2439.8
3288.0; 112.713; -26.1; -13.8; 2267.7; -26.1; -13.8; 2260.7; 473.9; -7.5; 2446.7; 473.9; -7.5; 2439.7
3291.0; 112.802; -26.1; -16.6; 2268.7; -26.1; -16.6; 2260.3; 473.9; -9.1; 2447.9; 473.9; -9.0; 2439.5
3294.0; 112.891; -26.1; -20.0; 2269.9; -26.1; -19.9; 2259.7; 473.9; -10.9; 2449.2; 473.9; -10.9; 2439.1
3297.0; 112.979; -26.1; -24.0; 2271.2; -26.1; -23.9; 2259.0; 473.9; -13.1; 2450.7; 473.9; -13.0; 2438.5
3300.0; 113.068; -26.1; -28.8; 2272.7; -26.1; -28.6; 2258.1; 473.9; -15.7; 2452.4; 473.9; -15.6; 2437.8
3303.0; 113.156; -26.1; -34.4; 2274.4; -26.1; -34.1; 2257.0; 473.9; -18.8; 2454.2; 473.9; -18.6; 2436.8
3306.0; 113.245; -26.1; -40.9; 2276.4; -26.1; -40.5; 2255.7; 473.9; -22.3; 2456.3; 473.9; -22.1; 2435.6
3309.0; 113.333; -26.1; -48.4; 2278.5; -26.1; -47.9; 2254.1; 473.9; -26.4; 2458.7; 473.9; -26.2; 2434.2
3312.0; 113.422; -26.1; -56.9; 2281.0; -26.1; -56.2; 2252.2; 473.9; -31.1; 2461.3; 473.9; -30.7; 2432.5
3315.0; 113.510; -26.1; -66.6; 2283.7; -26.1; -65.7; 2250.1; 473.9; -36.4; 2464.1; 473.9; -35.9; 2430.5
3318.0; 113.598; -26.1; -77.4; 2286.7; -26.1; -76.2; 2247.7; 473.9; -42.3; 2467.3; 473.9; -41.7; 2428.2
3321.0; 113.687; -26.1; -89.4; 2290.0; -26.1; -87.7; 2245.0; 473.9; -48.8; 2470.7; 473.9; -48.0; 2425.7
3324.0; 113.775; -26.1; -102.4; 2293.6; -26.1; -100.3; 2242.0; 473.9; -55.9; 2474.4; 473.9; -54.9; 2422.9
3327.0; 113.863; -26.1; -116.4; 2297.3; -26.1; -113.6; 2238.8; 473.9; -63.6; 2478.3; 473.9; -62.3; 2419.8
3330.0; 113.951; -26.1; -131.1; 2301.3; -26.1; -127.6; 2235.4; 473.9; -71.7; 2482.4; 473.9; -70.0; 2416.6
3333.0; 114.039; -26.1; -146.2; 2305.3; -26.1; -141.9; 2232.0; 473.9; -80.0; 2486.6; 473.9; -77.9; 2413.3
3336.0; 114.127; -26.1; -161.3; 2309.3; -26.1; -156.0; 2228.5; 473.9; -88.2; 2490.8; 473.9; -85.7; 2410.0
3339.0; 114.215; -26.1; -175.8; 2313.2; -26.1; -169.6; 2225.2; 473.9; -96.2; 2494.8; 473.9; -93.2; 2406.8
3342.0; 114.303; -26.1; -189.0; 2316.7; -26.1; -181.8; 2222.3; 473.9; -103.5; 2498.4; 473.9; -100.0; 2404.0
3345.0; 114.391; -26.1; -199.9; 2319.7; -26.1; -191.9; 2219.9; 473.9; -109.6; 2501.6; 473.9; -105.7; 2401.7
3348.0; 114.479; -26.1; -207.5; 2321.8; -26.1; -198.9; 2218.2; 473.9; -113.9; 2503.9; 473.9; -109.7; 2400.3
3351.0; 114.567; -26.1; -210.6; 2322.9; -26.1; -201.7; 2217.7; 473.8; -115.7; 2505.1; 473.8; -111.4; 2399.9
3354.0; 114.655; -26.2; -207.7; 2322.5; -26.2; -199.1; 2218.7; 473.8; -114.3; 2504.8; 473.8; -110.1; 2401.0
3357.0; 114.742; -26.2; -197.3; 2320.3; -26.2; -189.5; 2221.5; 473.8; -108.9; 2502.7; 473.8; -105.1; 2403.9
3360.0; 114.830; -328.1; -179.6; 2356.0; -328.1; -173.3; 2266.5; -221.1; -98.9; 2449.6; -221.1; -95.7; 2360.1
3363.0; 114.919; -1256.4; -152.0; 2407.8; -1256.4; -147.6; 2333.4; -844.7; -82.5; 2361.1; -844.7; -80.2; 2286.7
3366.0; 115.010; -2099.7; -110.5; 2445.3; -2099.7; -108.3; 2391.9; -1407.5; -59.4; 2268.7; -1407.5; -58.2; 2215.3
3369.0; 115.104; -2411.9; -56.0; 2439.8; -2411.9; -55.4; 2412.6; -1616.6; -30.6; 2209.8; -1616.6; -30.3; 2182.5
3372.0; 115.201; -2407.5; -12.7; 2414.0; -2407.5; -12.6; 2407.5; -1613.7; -7.4; 2176.8; -1613.7; -7.4; 2170.3
3375.0; 115.300; -2394.8; 0.2; 2394.8; -2394.8; 0.2; 2394.8; -1605.2; 0.1; 2151.8; -1605.2; 0.1; 2151.8
3378.0; 115.404; -2378.8; -0.0; 2378.8; -2378.8; -0.0; 2378.8; -1594.6; 0.1; 2130.5; -1594.6; 0.1; 2130.5
3381.0; 115.512; -2362.9; -0.0; 2362.9; -2362.9; -0.0; 2362.9; -1584.0; 0.0; 2109.4; -1584.0; 0.0; 2109.4
3384.0; 115.624; -2347.3; -0.0; 2347.3; -2347.3; -0.0; 2347.3; -1573.5; 0.0; 2088.6; -1573.5; 0.0; 2088.6
3387.0; 115.741; -2331.7; 0.0; 2331.7; -2331.7; 0.0; 2331.7; -1563.2; 0.0; 2067.9; -1563.2; 0.0; 2067.9
3390.0; 115.864; -2307.3; 35.3; 2307.5; -2307.3; 35.5; 2324.0; -1546.9; 18.0; 2040.0; -1546.9; 18.2; 2056.5
3393.0; 115.994; -2249.0; 176.8; 2256.0; -2249.0; 183.3; 2339.6; -1508.1; 90.9; 1989.9; -1508.1; 94.3; 2073.5
3396.0; 116.129; -2135.8; 415.6; 2175.9; -2135.8; 454.3; 2377.1; -1432.6; 213.7; 1919.6; -1432.6; 233.4; 2120.9
3399.0; 116.271; -1918.2; 750.6; 2059.8; -1918.2; 891.3; 2438.2; -1287.5; 383.1; 1829.3; -1287.5; 451.8; 2207.8
3402.0; 116.419; -1589.9; 1089.0; 1927.1; -1589.9; 1420.3; 2503.6; -1068.6; 546.9; 1739.6; -1068.6; 702.5; 2316.1
3405.0; 116.574; -1247.4; 1322.0; 1817.6; -1247.4; 1852.4; 2547.4; -840.3; 657.2; 1676.0; -840.3; 900.4; 2405.8
3408.0; 116.741; -962.0; 1453.0; 1742.6; -962.0; 2124.5; 2567.7; -650.0; 720.5; 1639.2; -650.0; 1025.9; 2464.4
3411.0; 116.922; -761.3; 1517.4; 1697.7; -761.3; 2263.5; 2571.9; -516.2; 752.4; 1620.6; -516.2; 1091.3; 2494.9
3414.0; 117.117; -648.6; 1544.6; 1675.3; -648.6; 2317.5; 2567.3; -441.1; 764.5; 1612.0; -441.1; 1114.6; 2504.0
3417.0; 117.317; -26.1; 1501.1; 1606.3; -26.1; 2316.4; 2542.7; -26.1; 797.0; 1633.0; -26.1; 1172.1; 2569.4
3420.0; 117.509; -26.1; 1505.4; 1603.3; -26.1; 2322.9; 2542.9; -26.1; 803.5; 1629.4; -26.1; 1182.5; 2569.0
3423.0; 117.687; -26.1; 1494.5; 1584.9; -26.1; 2305.8; 2518.3; 473.9; 804.8; 1654.9; 473.9; 1174.8; 2588.4
3426.0; 117.846; -26.1; 1495.3; 1584.5; -26.1; 2307.2; 2519.4; 473.9; 807.4; 1654.7; 473.9; 1179.3; 2589.6
3429.0; 117.993; -26.1; 1495.1; 1584.5; -26.1; 2307.6; 2520.0; 473.9; 808.5; 1654.9; 473.9; 1181.2; 2590.4
3432.0; 118.146; -26.1; 1493.9; 1584.7; -26.1; 2307.3; 2520.5; 473.9; 809.0; 1655.3; 473.9; 1182.2; 2591.0
3435.0; 118.315; -26.1; 1490.8; 1585.3; -26.1; 2305.3; 2520.7; 473.9; 809.1; 1656.0; 473.9; 1182.1; 2591.4
3438.0; 118.496; -26.1; 1482.0; 1587.2; -26.1; 2296.1; 2519.7; 473.9; 807.7; 1658.2; 473.9; 1178.6; 2590.7
3441.0; 118.683; -26.1; 1451.5; 1595.3; -26.1; 2253.1; 2512.8; 473.9; 798.9; 1666.5; 473.9; 1158.4; 2584.0
3444.0; 118.871; -26.1; 1345.9; 1629.6; -26.1; 2068.3; 2480.0; 473.9; 754.2; 1701.2; 473.9; 1062.2; 2551.6
3447.0; 119.057; -26.1; 1081.9; 1732.9; -26.1; 1544.2; 2378.8; 473.9; 579.3; 1805.1; 473.9; 748.7; 2451.0
3450.0; 119.241; -26.1; 583.4; 1923.2; -26.1; 679.9; 2191.0; 473.9; 174.9; 1996.1; 473.9; 194.4; 2263.9
3453.0; 119.422; -26.1; -402.6; 2170.8; -26.1; -355.1; 1945.7; 473.9; -320.1; 2244.3; 473.9; -292.6; 2019.2
3456.0; 119.599; -26.1; -1495.1; 2381.8; -26.1; -1069.6; 1736.4; 473.9; -778.4; 2455.7; 473.9; -599.8; 1810.3
3459.0; 119.772; -26.1; -2066.9; 2484.1; -26.1; -1365.4; 1635.4; 473.9; -1038.9; 2558.2; 473.9; -735.6; 1709.6
3462.0; 119.938; -26.1; -2246.5; 2517.3; -26.1; -1457.3; 1603.1; 473.9; -1138.1; 2591.8; 473.9; -784.2; 1677.5
3465.0; 120.096; -26.1; -2294.4; 2527.4; -26.1; -1483.8; 1593.8; 473.9; -1173.4; 2602.0; 473.9; -802.2; 1668.5
3468.0; 120.244; -26.1; -2307.6; 2530.8; -26.1; -1491.7; 1591.2; 473.9; -1186.6; 2605.6; 473.9; -809.3; 1666.0
3471.0; 120.388; -26.1; -2310.9; 2532.1; -26.1; -1493.4; 1590.5; 473.9; -1191.8; 2607.2; 473.9; -812.2; 1665.5
3474.0; 120.539; -26.1; -2310.5; 2532.7; -26.1; -1492.6; 1590.7; 473.9; -1193.6; 2607.9; 473.9; -813.4; 1665.9
3477.0; 120.703; -26.1; -2307.7; 2532.9; -26.1; -1490.3; 1591.4; 473.9; -1193.5; 2608.3; 473.9; -813.5; 1666.8
3480.0; 120.879; -26.1; -2301.8; 2532.4; -26.1; -1485.9; 1592.7; 473.9; -1191.5; 2608.1; 473.9; -812.7; 1668.4
3483.0; 121.062; -26.1; -2289.2; 2530.9; -26.1; -1477.7; 1595.3; 473.9; -1186.2; 2606.8; 473.9; -810.5; 1671.2
3486.0; 121.243; -26.1; -2261.7; 2526.8; -26.1; -1461.2; 1600.5; 473.9; -1173.4; 2603.0; 473.9; -805.0; 1676.7
3489.0; 121.421; -26.1; -2198.7; 2516.5; -26.1; -1426.4; 1612.1; 473.9; -1142.8; 2593.0; 473.9; -791.5; 1688.6
3492.0; 121.595; -26.1; -2059.3; 2492.3; -26.1; -1354.0; 1637.7; 473.9; -1072.1; 2569.2; 473.9; -758.7; 1714.6
3495.0; 121.766; -26.1; -1792.7; 2444.0; -26.1; -1219.9; 1687.7; 473.9; -931.0; 2521.4; 473.9; -686.9; 1765.1
3498.0; 121.935; -26.1; -1390.0; 2367.1; -26.1; -1011.6; 1766.7; 473.9; -708.2; 2445.0; 473.9; -557.5; 1844.6
3501.0; 122.102; -26.1; -919.5; 2271.6; -26.1; -736.7; 1864.6; 473.9; -445.7; 2350.0; 473.9; -379.4; 1943.0
3504.0; 122.267; -26.1; -503.7; 2182.8; -26.1; -444.3; 1955.7; 473.9; -227.3; 2261.9; 473.9; -207.8; 2034.8
3507.0; 122.431; -26.1; -218.1; 2119.6; -26.1; -206.4; 2021.3; 473.9; -88.6; 2199.3; 473.9; -85.3; 2101.0
3510.0; 122.593; -26.1; -26.6; 2075.1; -26.1; -26.5; 2068.1; 473.9; 5.2; 2155.4; 473.9; 5.1; 2148.4
3513.0; 122.754; -26.1; 100.3; 2044.8; -26.1; 103.4; 2100.8; 473.9; 67.8; 2125.7; 473.9; 69.3; 2181.7
3516.0; 122.915; -26.1; 182.7; 2025.0; -26.1; 192.5; 2123.0; 473.9; 108.5; 2106.4; 473.9; 112.8; 2204.4
3519.0; 123.074; -26.1; 234.0; 2012.8; -26.1; 250.1; 2137.4; 473.9; 133.9; 2094.9; 473.9; 140.7; 2219.5
3522.0; 123.233; -26.1; 263.7; 2006.2; -26.1; 284.1; 2146.4; 473.9; 148.4; 2088.9; 473.9; 156.9; 2229.0
